ETC_20150317_000001	凱帕
ETC_20171128_029948	Sporadically unable to see Instanced Dungeon count problem trace
ETC_20171128_029949	Team Battle League Error 
ETC_20171128_029950	Challenege Mode Error
ETC_20171128_029951	Log to determine ability application
ETC_20171128_029952	Classification of tags used in script
ETC_20171128_029953	城堡地下城
ETC_20171128_029954	Applies Token benefits to all your characters in the server for 30 days. Right-click to use. Remaining time can be checked in the Character Info window.{nl}[Token Benefits]{nl}- Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl} - Able to use Premium Gestures{nl} - Able to use Personal Trade up to 30 times{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029955	Applies Token benefits to all your characters in the server for 7 days. Right-click to use. Remaining time can be checked in the Character Info window. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029956	Applies Token benefits to all your characters in the server for 5 days. Right-click to use. Remaining time can be checked in the Character Info window. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029957	Applies Token benefits to all your characters in the server for 1 day. Right-click to use. Remaining time can be checked in the Character Info window. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029958	Applies Token benefits to all your characters in the server for 3 hours. Right-click to use. Remaining time can be checked in the Character Info window. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029959	Applies Token benefits to all your characters in the server for 6 hours. Right-click to use. Remaining time can be checked in the Character Info window. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029960	Applies Token benefits to all your characters in the server for 12 hours. Right-click to use. Remaining time can be checked in the Character Info window. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029961	Applies Token benefits to all your characters in the server for 3 days. Right-click to use. Remaining time can be checked in the Character Info window. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029962	Applies Token benefits to all your characters in the server for 30 days. Right-click to use. Remaining time can be checked in the Character Info window. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Able to use Personal Trade up to 30 times{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029963	Applies Token benefits to all your characters in the server for 15 days. Right-click to use. Remaining time can be checked in the Character Info window. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029964	Applies Token benefits to all your characters in the server for 3 hours. Right-click to use. Remaining time can be checked in the Character Info window. Upon pick-up, use within 14 days. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029965	Applies Token benefits to all your characters in the server for 5 days. Right-click to use. Remaining time can be checked in the Character Info window. Upon pick-up, use within 14 days. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
ETC_20171128_029966	A voucher that can clear an instanced dungeon faster and more effectively. Right-click it inside an instanced dungeon to use.{nl}- Available for use within level 1 ~ 100 dungeons.
ETC_20171128_029967	Applies Token benefits to all your characters in the server for 3 days. Right-click to use. Remaining time can be checked in the Character Info window. Upon pick-up, use within 14 days. {nl}[Token Benefits]{nl} - Able to learn attributes instantly{nl} - Reduced Market commission fee (30% {img white_right_arrow 16 16} 10%){nl} - Able to list up to 10 items on the Market{nl} -  - Able to register items in Market outside min./max. price limits{nl} - Able to retrieve Market silver instantly{nl} - +3 increased character movement{nl} - +20% EXP from hunting monsters{nl}(Stacks with EXP Tome effects) - Able to use Team Storage{nl}  - Able to use Premium Gestures{nl} - Additional +1 reward from Saalus Missions{nl} - Raid Dungeon Entry Item consume quantity -2 
