UI_20180327_002323	{@brown_16}個人參與{/}	{@brown_16}개인 참여{/}				
UI_20180327_002324	[伺服器] 公會名稱	[서버] 길드명				
UI_20180327_002325	戰績 / 分數	전적 / 점수				
UI_20180327_002326	參與隊伍戰鬥聯盟	팀 배틀 리그 참여				
UI_20180327_002327	名額%s名{/}	정원%s명{/}				
UI_20180327_002328	{@st42b}預覽	{@st42b}미리보기				
UI_20180327_002329	{@st42b}回前頁	{@st42b}돌아가기				
UI_20180327_002330	{@st42b}購買	{@st42b}구매				
UI_20180327_002331	{@st42b}適用	{@st42b}적용				
UI_20180327_002332	付費角色欄位%s名{/}	캐쉬정원%s명{/}				
UI_20180327_002333	公會名稱和介紹	길드명과 소개글				
UI_20180327_002334	公會權限	길드 권한				
UI_20180327_002335	隊伍名稱	팀이름				
UI_20180327_002336	職責	직책				
UI_20180327_002337	只顯示連線中的成員	접속인원만 보기				
UI_20180327_002338	{@st42}公會戰爭	{@st42}길드 전쟁				
UI_20180327_002339	{@st42}戰績	{@st42}전적				
UI_20180327_002340	塔持有目錄	타워 보유 목록				
UI_20180327_002341	公會戰鬥排行	길드 배틀 랭킹				
UI_20180327_002342	{@st66e}鐵匠工場(%s/%s){/}	{@st66e}포지(%s/%s){/}				
UI_20180327_002343	{@st66e}盾牌集氣(%s/%s){/}	{@st66e}실드 차져(%s/%s){/}				
UI_20180327_002344	公會基地入場	아지트 입장				
UI_20180327_002345	{@st45tw2}公會成員進場{/}	{@st45tw2}길드원만 입장{/}				
UI_20180327_002346	公會成長	길드 성장				
UI_20180327_002347	貢獻度排行	기여도 랭크				
UI_20180327_002348	公會特性及情報	길드 특성 및 정보				
UI_20180327_002349	{@st42}[%s]，必須學習。{/}	{@st42}[%s]을 배워야 합니다.{/}				
UI_20180327_002350	{#ff4400}%s (%s等級){/} 學習中..	{#ff4400}%s (%s레벨){/} 학습 중..				
UI_20180327_002351	剩餘%s分	%s분 남음				
UI_20180327_002352	{@st66b}座標{/}	{@st66b}좌표{/}				
UI_20180327_002353	{@st42b}開啟傳點	{@st42b}포탈 열기				
UI_20180327_002354	{@st66b}傳點冷卻時間{/}	{@st66b}포탈 재사용 대기시간{/}				
UI_20180327_002355	地圖名稱	맵이름				
UI_20180327_002356	{@st42b}使用	{@st42b}이용하기				
UI_20180327_002357	未習得	미습득				
UI_20180327_002358	* 對戰時	* 대전 시				
UI_20180327_002359	{@st59}登錄圖鑑道具。{/}	{@st59}콜렉션 아이템을 등록합니다.{/}				
UI_20180327_002360	右邊	오른쪽				
UI_20180327_002361	魔法防禦手環	마법방어 팔찌				
UI_20180327_002362	我的道具	내 아이템				
UI_20180327_002363	鑑定師 %s	감정사 %s				
UI_20180327_002364	裝備{nl}替換時	장비{nl}교체시				
UI_20180327_002365	沒有鑑定師裝備中的道具	감정사가 착용 중인 아이템이 없습니다				
UI_20180327_002366	道具名	아이템명				
UI_20180327_002367	時間到期	기간만료				
UI_20180327_002368	地圖名稱	맵 이름				
UI_20180327_002369	文本	텍스트				
UI_20180327_002370	幾	몇				
UI_20180327_002371	{@st66b}%s名	{@st66b}%s위				
UI_20180327_002372	{@st66b}%s分	{@st66b}%s점				
UI_20180327_002373	地圖	맵				
UI_20180327_002374	數值	값				
UI_20180327_002375	類型	타입				
UI_20180327_002376	道具類型	아이템 타입				
UI_20180327_002377	最近獲得的方法	가장 최근에 획득한 방법				
UI_20180327_002378	獲得處	획득처				
UI_20180327_002379	星星星	별별별				
UI_20180327_002380	商店名	상점명				
UI_20180327_002381	營收	매출				
UI_20180327_002382	特性名	특성명				
UI_20180327_002383	說明	설명				
UI_20180327_002384	魚名	물고기 이름				
UI_20180327_002385	總共完成 %s次	총 %s번 클리어				
UI_20180327_002386	地域名稱	지역 네임				
UI_20180327_002387	地圖名稱	맵네임				
UI_20180327_002388	請輸入要檢索的角色名稱或是隊伍名稱。	검색하실 캐릭터 이름 또는 팀 이름을 입력하세요				
UI_20180327_002389	名字	이름이다				
UI_20180327_002390	任務名稱	퀘스트이름				
UI_20180327_002391	稱號	칭호				
UI_20180327_002392	稱號名稱	칭호이름				
UI_20180327_002393	什麼什麼	뭐라뭐라				
UI_20180327_002394	獎勵道具	보상템				
UI_20180327_002395	windows	윈도우				
UI_20180327_002396	狀態	스테이더스				
UI_20180327_002397	分頁	탭				
UI_20180327_002398	圖片道具	이미지아이템				
UI_20180327_002399	效果	이펙트				
UI_20180327_002400	控制裝置	컨트롤셋				
UI_20180327_002401	{@st66d}套用武器	{@st66d}착용 무기				
UI_20180327_002402	{@st42}剩餘時間：%s	{@st42}남은 시간 : %s				
UI_20180327_002403	{@st53}製造中的道具	{@st53}제조 중인 아이템				
UI_20180327_002404	{@st42}%s 優惠適用{/}	{@st42}%s 혜택적용{/}				
UI_20180327_002405	優惠	혜택				
UI_20180327_002406	立即領取市場販賣款項	마켓 판매금 즉시 수령				
UI_20180327_002407	不受市場上/下限限制可以登錄物品	마켓 상/하한가 관계없이 물품 등록 가능				
UI_20180327_002408	可使用隊伍倉庫	팀 창고 이용 가능				
UI_20180327_002409	莎勒斯修女任務完成獎勵 +1	살러스 수녀원 미션 완료 보상 +1				
UI_20180327_002410	遠征隊地下城進場道具消耗數量 -2	레이드 던전 입장 아이템 소모 개수 -2				
UI_20180327_002411	投資	투자				
UI_20180412_002412	{@st43b}{s18}佔領優惠(準備中){/}	{@st43b}{s18}점령 혜택(준비중){/}	UI_20180327_000657	{@st43b}{s18}佔領優惠{/}	{@st43b}{s18}점령 혜택{/}	
UI_20180412_002413	ⓘ Beta版本的公會領地戰的戰領優惠請透過官網公告確認。	ⓘ Beta로 진행되는 길드 콜로니전의 점령 혜택은 홈페이지 내 공지사항을 통해 확인 바랍니다.				
UI_20180412_002414	{@st47}{s18}查看已加工的裝備	{@st47}{s18}가공된 장비 보기				
UI_20180412_002415	{@st42}可裝備的稱號 [%s]{/}	{@st42}장착 가능한 칭호 [%s]{/}				
UI_20180412_002416	{@st42}{#00fec5}目前稱號Buff階段	{@st42}{#00fec5}현재 칭호 버프 단계				
UI_20180412_002417	{@st42}到上一個階段為止需要的稱號{/}	{@st42}다음단계까지 필요한 칭호{/}				
UI_20180412_002418	{@st42b}%s階段{/}	{@st42b}%s단계{/}				
UI_20180412_002419	{@st42b}%s個{/}	{@st42b}%s개{/}				
UI_20180412_002420	{@st66b}查看下一個階段效果{/}	{@st66b}다음단계 효과 보기{/}				
UI_20180412_002421	{@st66b}繪製影子	{@st66b}그림자 그리기				
UI_20180412_002422	{@st59}關閉超越卷軸視窗。{/}	{@st59}초월 스크롤 창을 닫습니다.{/}				
UI_20180412_002423	{@st41}{s20}超越卷軸{/}	{@st41}{s20}초월 스크롤{/}				
UI_20180412_002424	超越數值：%s	초월 수치: %s				
UI_20180412_002425	成功機率：%s%	성공 확률: %s%				
UI_20180412_002426	{@st66}已超越的裝備無法使用，{nl}使用時變更為%s超越。{/}	{@st66}이미 초월된 장비에는 사용할 수 없으며{nl}사용시 %s초월로 변경됩니다.{/}				
UI_20180412_002427	{@st41b}{s20}超越	{@st41b}{s20}초월				
UI_20180412_002428	{@st41b}{s20}確認	{@st41b}{s20}확인				
UI_20180528_002429	{@st41_yellow}{s70}勝利	{@st41_yellow}{s70}승리				
UI_20180528_002430	{@st41_yellow}{s70}失敗	{@st41_yellow}{s70}패배				
UI_20180528_002431	預設	디폴트				
UI_20180528_002432	{@st66b}社群{/}	{@st66b}커뮤니티{/}				
UI_20180528_002433	{@st66b}公會情報{/}	{@st66b}길드 정보{/}				
UI_20180528_002434	{@st66b}保管箱{/}	{@st66b}보관함{/}				
UI_20180528_002435	{@st66b}戰鬥{/}	{@st66b}전투{/}				
UI_20180528_002436	{@st41b}撰寫文字	{@st41b}글 작성				
UI_20180528_002437	{@st66b}大師{/}	{@st66b}마스터{/}				
UI_20180528_002438	{@st66b}公會大師名稱{/}	{@st66b}길드 마스터 이름 여기{/}				
UI_20180528_002439	{@st66b}人員{/}	{@st66b}인원{/}				
UI_20180528_002440	{@st66b}創建日{/}	{@st66b}개설일{/}				
UI_20180528_002441	{@st66b}資金{/}	{@st66b}자금{/}				
UI_20180528_002442	{@st66b}公會資金{/}	{@st66b}길드 자금 여기{/}				
UI_20180528_002443	職級{img %s 13 13}	직급{img %s 13 13}				
UI_20180528_002444	線上 %s名    線下 %s名	온라인 %s명    오프라인 %s명				
UI_20180528_002445	{@st43b}{s18}公會戰爭 {/}	{@st43b}{s18}길드 전쟁 {/}				
UI_20180528_002446	解除中立通知	중립 해제 알림				
UI_20180528_002447	{@st66b}宣傳{/}	{@st66b}홍보{/}				
UI_20180528_002448	{@st66b}職級和權限{/}	{@st66b}직급과 권한{/}				
UI_20180528_002449	{@st66b}申請加入{/}	{@st66b}가입 신청{/}				
UI_20180528_002450	{@st43b}{s18}職級設定	{@st43b}{s18}직급 설정				
UI_20180528_002451	職級	직급				
UI_20180528_002452	權限	권한				
UI_20180528_002453	{@st42}公會營運{/}	{@st42}길드 운영{/}				
UI_20180528_002454	{@st42}公會資本{/}	{@st42}길드 자본{/}				
UI_20180528_002455	{@st42}公會社群{/}	{@st42}길드 커뮤니티{/}				
UI_20180528_002456	{@st42}內容{/}	{@st42}컨텐츠{/}				
UI_20180528_002457	{@st41b}{s16}新增	{@st41b}{s16}추가				
UI_20180528_002458	{@st41b}{s16}刪除	{@st41b}{s16}삭제				
UI_20180528_002459	{@st41b}{s16}儲存	{@st41b}{s16}저장				
UI_20180528_002460	{@st43b}{s18}賦予職級	{@st43b}{s18}직급 부여				
UI_20180528_002461	角色等級	캐릭터 레벨				
UI_20180528_002462	角色數	캐릭터 수				
UI_20180528_002463	留言	남긴 말				
UI_20180528_002464	{@st41b}{s16}同意	{@st41b}{s16}수락				
UI_20180528_002465	{@st41b}{s16}拒絕	{@st41b}{s16}거절				
UI_20180528_002466	{@st43b}{s18}徽章{/}	{@st43b}{s18}엠블럼{/}				
UI_20180528_002467	注意事項	유의사항				
UI_20180528_002468	{@st41b}{s16}登錄	{@st41b}{s16}등록				
UI_20180528_002469	{@st43b}{s18}Banner{/}	{@st43b}{s18}배너{/}				
UI_20180528_002470	ⓘ 公會Banner只能登錄 %s 大小的 PNG(24bit/32bit)檔案。{nl}ⓘ 只能登錄檔案名為英文和數字所組成的檔案。{nl}ⓘ 當使用有問題的圖示時，有可能會受到制裁。	ⓘ 길드 배너는 %s 크기의 PNG(24bit/32bit)파일만 등록 가능합니다.{nl}ⓘ 파일 이름이 영문과 숫자로 이루어진 파일만 등록 가능합니다.{nl}ⓘ 문제 있는 이미지 사용 시 제재가 있을 수 있습니다.				
UI_20180528_002471	基地可讓外人進入	아지트 외부인 입장 가능				
UI_20180528_002472	公開公會宣傳	길드 홍보 공개				
UI_20180528_002473	{@st43b}{s18}宣傳圖示{/}	{@st43b}{s18}홍보 이미지{/}				
UI_20180528_002474	ⓘ 公會宣傳頁面只能登錄 %s大小的 PNG(24bit/32bit)檔案。{nl}ⓘ只能登錄檔案名由英文和數字所組成的檔案。{nl}ⓘ 當使用有問題的圖示時，有可能會受到制裁。	ⓘ 길드 홍보 페이지는 %s 크기의 PNG(24bit/32bit)파일만 등록 가능합니다.{nl}ⓘ 파일 이름이 영문과 숫자로 이루어진 파일만 등록 가능합니다.{nl}ⓘ 문제 있는 이미지 사용 시 제재가 있을 수 있습니다.				
UI_20180528_002475	橫向 1024, 直向 768~3840	가로 1024, 세로 768~3840				
UI_20180528_002476	{@st41b}{s16}預覽	{@st41b}{s16}미리보기				
UI_20180528_002477	{@st43b}{s18}宣傳文字{/}	{@st43b}{s18}홍보글{/}				
UI_20180528_002478	{@st66b}登錄	{@st66b}등록				
UI_20180528_002479	{@st64}公會	{@st64}길드				
UI_20180528_002480	{@st43}{s22}公會詳細情報{/}	{@st43}{s22}길드 상세정보{/}				
UI_20180528_002481	{@st43}公會情報	{@st43}길드 정보				
UI_20180528_002482	 {@st66}情報	 {@st66}정보				
UI_20180528_002483	 {@st66}宣傳頁面	 {@st66}홍보 페이지				
UI_20180528_002484	{@st43}介紹文	{@st43}소개글				
UI_20180528_002485	{s18}名稱{/}	{s18}이름{/}				
UI_20180528_002486	{s18}公會	{s18}길드				
UI_20180528_002487	{@s18}大師{/}	{@s18}마스터{/}				
UI_20180528_002488	{@s18}創建日{/}	{@s18}개설일{/}				
UI_20180528_002489	{@s18}公會等級{/}	{@s18}길드 레벨{/}				
UI_20180528_002490	{@s18}募集狀態{/}	{@s18}모집 상태{/}				
UI_20180528_002491	{@s18}募集中{/}	{@s18}모집중{/}				
UI_20180528_002492	{@st41}申請加入	{@st41}가입 신청				
UI_20180528_002493	{@s18}人員{/}	{@s18}인원{/}				
UI_20180528_002494	{@s18}平均等級{/}	{@s18}평균 레벨{/}				
UI_20180528_002495	{@s18}宣傳文字{/}	{@s18}홍보글{/}				
UI_20180528_002496	{@s18}這裡會輸入公會介紹文字{/}	{@s18}이곳에 길드 소개글이 들어갑니다{/}				
UI_20180528_002497	{@s18}公會員{/}	{@s18}길드원{/}				
UI_20180528_002498	{@st43}撰寫文字{/}	{@st43}글 작성{/}				
UI_20180528_002499	{@st41b}撰寫	{@st41b}작성				
UI_20180528_002500	{@st43}撰寫文字	{@st43}글 작성				
UI_20180528_002501	{@st43}加入公會申請者	{@st43}길드 가입 신청자				
UI_20180528_002502	隊伍等級 : %s {nl}角色數 : %s {nl}冒險日誌排名 : %s {nl}申請的角色等級 : %s {nl} {nl}傳達的話	팀 레벨 : %s {nl}캐릭터 수 : %s {nl}모험일지 랭킹 : %s {nl}신청한 캐릭터 레벨 : %s {nl} {nl}전하는 말				
UI_20180528_002503	{@st43}{s22}新UI{/}	{@st43}{s22}새 UI{/}				
UI_20180528_002504	{@st42}公會名稱{/}	{@st42}길드 이름{/}				
UI_20180528_002505	{@st42}傳達的話{/}	{@st42}전하는 말{/}				
UI_20180528_002506	就算沒有傳達的話	전하는 말				
UI_20180528_002507	也可以申請加入。{nl}ⓘ 申請加入公會時，會自動在公會提供以下情報。{nl} - 隊伍名稱{nl} - 隊伍等級{nl} - 角色數{nl} - 申請的角色等級{nl} - 冒險日誌排名{nl}	이 없어도 가입 신청이 가능합니다{nl}ⓘ 길드 가입 신청 시 아래 정보가 자동으로 길드에 제공 됩니다{nl} - 팀 이름{nl} - 팀 레벨{nl} - 캐릭터 수{nl} - 신청한 캐릭터 레벨{nl} - 모험일지 랭킹{nl}				
UI_20180528_002508	{@st41}傳送加入公會	{@st41}길드 가입 보내기				
UI_20180528_002509	{@st43}{s22}公會宣傳{/}	{@st43}{s22}길드 홍보{/}				
UI_20180528_002510	{@st43}公會宣傳佈告欄	{@st43}길드 홍보 게시판				
UI_20180528_002511	{@st59}公會等級{/}	{@st59}길드 레벨{/}				
UI_20180528_002512	{@st59}活性化點數{/}	{@st59}활성화 점수{/}				
UI_20180528_002513	{@st59}平均隊伍等級{/}	{@st59}평균 팀레벨{/}				
UI_20180528_002514	{@st59}加入申請者數{/}	{@st59}가입 신청자수{/}				
UI_20180528_002515	{@st59}領地戰{/}	{@st59}콜로니전{/}				
UI_20180528_002516	{@st43}申請加入公會內容	{@st43}길드 가입 신청 내역				
UI_20180528_002517	邀請日	요청일				
UI_20180528_002518	已讀狀態	읽음 상태				
UI_20180528_002519	{@st66b}進場次數每周一 %s點會重置。{/}	{@st66b}입장 횟수는 매주 월요일 %s시에 초기화 됩니다.{/}				
UI_20180528_002520	{@st59}等套裝{/}	{@st59}등 코스튬{/}				
UI_20180528_002521	配戴血晶	아이커 장착				
UI_20180528_002522	配戴	장착				
UI_20180528_002523	{@st43b}{s18}套用屬性	{@st43b}{s18}적용 옵션				
UI_20180528_002524	{@st43b}{s18}配戴屬性	{@st43b}{s18}장착 옵션				
UI_20180528_002525	萃取工具	추출 키트				
UI_20180528_002526	萃取血晶	아이커 추출				
UI_20180528_002527	萃取	추출				
UI_20180528_002528	{s22}道具毀損了。	{s22}아이템이 파괴되었습니다.				
UI_20180528_002529	{@st43b}{s18}潛力	{@st43b}{s18}포텐셜				
UI_20180528_002530	{@st43b}{s18}萃取屬性	{@st43b}{s18}추출 옵션				
UI_20180528_002531	分解傳說道具	레전드 아이템 분해				
UI_20180528_002532	分解	분해				
UI_20180528_002533	賦予套裝屬性	세트 옵션 부여				
UI_20180528_002534	{@st43}製作傳說裝備{/}	{@st43}레전드 장비 제작{/}				
UI_20180528_002535	{@st59}關閉傳說道具製作 UI{/}	{@st59}레전드 아이템 제작 UI를 닫습니다{/}				
UI_20180528_002536	{@st42b}只查看可套用的目錄	{@st42b}착용 가능한 목록만 보기				
UI_20180528_002537	{@st43b}{s15}{#ffbf11}點數差	{@st43b}{s15}{#ffbf11}점수차				
UI_20180528_002538	{@st43b}{s16}%s 點數	{@st43b}{s16}%s 포인트				
UI_20180528_002539	獲得信物 [ %s 個]	증표 [ %s 개] 획득				
UI_20180528_002540	{@st66d}{s20}%s秒後返回。{/}	{@st66d}{s20}%s초 후에 귀환됩니다.{/}				
UI_20180528_002541	{@st66d}返回{/}	{@st66d}귀환{/}				
UI_20180528_002542	取消目前職業的轉職，回到轉職之前，{nl}{@st66d_y}職業經驗值會消失。{/}{/}	현재 클래스의 전직을 취소하고 전직 이전으로 되돌아가며{nl}{@st66d_y}클래스 경험치는 사라집니다.{/}{/}	UI_20180327_001387	{@st43}{s22}新增鑲嵌槽{/}	현재 클래스의 전직을 취소하고 전직 이전으로 되돌아가며{nl}클래스 경험치는 사라집니다.{/}	
UI_20180528_002543	{@st45tw2}條件及注意事項{/}	{@st45tw2}조건 및 주의 사항{/}	UI_20180327_001372	{@st66d_y}條件及注意事項{/}	{@st66d_y}조건 및 주의 사항{/}	
UI_20180528_002544	{@st66b}在公會塔復活{/}	{@st66b}길드 타워에서 부활하기{/}				
UI_20180528_002545	{@st59}公會宣傳 (Alt + R){/}	{@st59}길드 홍보 (Alt + R){/}				
UI_20180528_002546	{@st66b}選擇自動儲存格{/}	{@st66b}자동 셀 선택{/}				
UI_20180528_002547	{@st66b}儲存格移動速度 (%s){/}	{@st66b}셀 이동 속도 (%s){/}				
UI_20180528_002548	{@st43}購買目錄{/}	{@st43}구매 목록{/}				
UI_20180528_002549	{@st66d_y}{s18}[機率型道具]	{@st66d_y}{s18}[확률형 아이템]				
UI_20180528_002550	{@st66d}{s18}[非機率型道具]	{@st66d}{s18}[비확률형 아이템]				
UI_20180528_002551	{img impossible_red 17 17} 套用限制	{img impossible_red 17 17} 착용 제한				
UI_20180528_002552	{img impossible_yellow 17 17} 購買次數限 1次	{img impossible_yellow 17 17} 구매 횟수 1회 제한				
UI_20180528_002553	{img icon_item_tpBox_30 36 36}消耗了%s TP。	{img icon_item_tpBox_30 36 36}%s TP가 소모됩니다.				
UI_20180528_002554	機率型訊息	확률형 메세지				
UI_20180528_002555	{@st66b}是{/}	{@st66b}예{/}				
UI_20180528_002556	{@st66b}否{/}	{@st66b}아니오{/}				
UI_20180528_002557	{@st66w}顯示所有地圖{/}	{@st66w}모든 맵 표시{/}				
UI_20180528_002558	{@st66b}遊戲中角色名稱、隊伍名稱配置順序同下圖{nl}例) 	{@st66b}인 게임에서 캐릭터 이름, 팀 이름 배치 순서는 아래 이미지와 같이{nl}예) 	UI_20180327_001969	{@st66b}隊伍名稱是代表所有角色的名稱，交易、公會加入、對話等使用的公用名稱。{nl}變更隊伍名稱需花費150TP所以取名時請慎重。{/}	{@st66b}팀 이름은 모든 캐릭터를 대표하는 이름이며, 거래, 길드 가입, 대화 등에 사용되는 공용 이름입니다.{nl}팀 이름 변경에는 150TP가 소모되니 신중히 입력해 주세요.{/}	
