ETC_20180528_027748	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用15天優惠。可以在角色情報視窗上確認剩餘時間。{nl}[VIP效果]{nl} -可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 無視市場上/下限可以登錄物品{nl} - 立即領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+50%{nl}(可和經驗之書效果疊加){nl} - 隊伍倉庫增加30格{nl} - 可以使用優惠動作	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 15일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +50% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 +30칸 증가{nl} - 프리미엄 제스쳐 사용 가능				
ETC_20180528_027749	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用3小時優惠。可以在角色情報視窗上確認剩餘時間。 道具使用期限為14天，獲得後開始計時，若超過使用期限將無法使用道具。{nl}[VIP效果]{nl} -可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 無視市場上/下限可以登錄物品{nl} - 立即領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+50%{nl}(可和經驗之書效果疊加){nl} - 隊伍倉庫增加30格{nl} - 可以使用優惠動作	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 3시간동안 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다. 획득 후부터 14일동안 사용 가능합니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +50% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 +30칸 증가{nl} - 프리미엄 제스쳐 사용 가능	ETC_20180327_007910	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用3小時優惠。可以在角色情報視窗上確認剩餘時間。 道具使用期限為14天，獲得後開始計時，若超過使用期限將無法使用道具。.{nl}[VIP效果]{nl} - 可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 可無視市場價格上下限登錄物品{nl} - 可即時領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+20%{nl}(可和經驗之書效果疊加){nl} - 可使用隊伍倉庫{nl} - 可使用優惠動作{nl} - 最大BUFF套用數量增加{nl}	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 3시간동안 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다. 획득 후부터 14일동안 사용 가능합니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +20% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
ETC_20180528_027750	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用5天優惠。可以在角色情報視窗上確認剩餘時間。 道具使用期限為14天，獲得後開始計時，若超過使用期限將無法使用道具。{nl}[VIP效果]{nl} -可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 無視市場上/下限可以登錄物品{nl} - 立即領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+50%{nl}(可和經驗之書效果疊加){nl} - 隊伍倉庫增加30格{nl} - 可以使用優惠動作	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 5일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다. 획득 후부터 14일동안 사용 가능합니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +50% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 +30칸 증가{nl} - 프리미엄 제스쳐 사용 가능	ETC_20180327_007912	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用5天優惠。可以在角色情報視窗上確認剩餘時間。 道具使用期限為14天，獲得後開始計時，若超過使用期限將無法使用道具。.{nl}[VIP效果]{nl} - 可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 可無視市場價格上下限登錄物品{nl} - 可即時領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+20%{nl}(可和經驗之書效果疊加){nl} - 可使用隊伍倉庫{nl} - 可使用優惠動作{nl} - 最大BUFF套用數量增加{nl}	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 5일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다. 획득 후부터 14일동안 사용 가능합니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +20% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
ETC_20180528_027751	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用3天優惠。可以在角色情報視窗上確認剩餘時間。 道具使用期限為14天，獲得後開始計時，若超過使用期限將無法使用道具。{nl}[VIP效果]{nl} -可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 無視市場上/下限可以登錄物品{nl} - 立即領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+50%{nl}(可和經驗之書效果疊加){nl} - 隊伍倉庫增加30格{nl} - 可以使用優惠動作	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 3일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다. 획득 후부터 14일동안 사용 가능합니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +50% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 +30칸 증가{nl} - 프리미엄 제스쳐 사용 가능	ETC_20180327_007924	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用3天優惠。可以在角色情報視窗上確認剩餘時間。 道具使用期限為14天，獲得後開始計時，若超過使用期限將無法使用道具。.{nl}[VIP效果]{nl} - 可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 可無視市場價格上下限登錄物品{nl} - 可即時領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+20%{nl}(可和經驗之書效果疊加){nl} - 可使用隊伍倉庫{nl} - 可使用優惠動作{nl} - 最大BUFF套用數量增加{nl}	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 3일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다. 획득 후부터 14일동안 사용 가능합니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +20% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
ETC_20180528_027752	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用1小時優惠。可以在角色情報視窗上確認剩餘時間。{nl}[VIP效果]{nl} -可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 無視市場上/下限可以登錄物品{nl} - 立即領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+50%{nl}(可和經驗之書效果疊加){nl} - 隊伍倉庫增加30格{nl} - 可以使用優惠動作	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 1시간 동안 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +50% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 +30칸 증가{nl} - 프리미엄 제스쳐 사용 가능	ETC_20180327_007957	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用1小時優惠。可以在角色情報視窗上確認剩餘時間。{nl}[VIP效果]{nl} - 可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+20%{nl}(可和經驗之書效果疊加){nl} - 可使用優惠動作{nl} - 最大BUFF套用數量增加{nl} - 可進行30次個人交易	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 1시간 동안 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +20% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
ETC_20180528_027753	使用時可獲得 16 TP。	사용 시 16 TP를 획득합니다. 				
ETC_20180528_027754	使用時可獲得 33 TP。	사용 시 33 TP를 획득합니다. 				
ETC_20180528_027755	使用時可獲得 49 TP。	사용 시 49 TP를 획득합니다. 				
ETC_20180528_027756	使用時可獲得 66 TP。	사용 시 66 TP를 획득합니다. 				
ETC_20180528_027757	使用時可獲得 82 TP。	사용 시 82 TP를 획득합니다. 				
ETC_20180528_027758	使用時可獲得 99 TP。	사용 시 99 TP를 획득합니다. 				
ETC_20180528_027759	使用時可獲得 115 TP。	사용 시 115 TP를 획득합니다. 				
ETC_20180528_027760	使用時可獲得 132 TP。	사용 시 132 TP를 획득합니다. 				
ETC_20180528_027761	使用時可獲得 148 TP。	사용 시 148 TP를 획득합니다. 				
ETC_20180528_027762	使用時可獲得 165 TP。	사용 시 165 TP를 획득합니다. 				
ETC_20180528_027763	使用時可獲得 198 TP。	사용 시 198 TP를 획득합니다. 				
ETC_20180528_027764	使用時可獲得 330 TP。	사용 시 330 TP를 획득합니다. 				
ETC_20180528_027765	使用時可獲得 379 TP。	사용 시 379 TP를 획득합니다. 				
ETC_20180528_027766	使用時可獲得 445 TP。	사용 시 445 TP를 획득합니다. 				
ETC_20180528_027767	使用時可獲得 660 TP。	사용 시 660 TP를 획득합니다. 				
ETC_20180528_027768	使用時可獲得 990 TP。	사용 시 990 TP를 획득합니다. 				
ETC_20180528_027769	使用時可獲得 1650 TP。	사용 시 1650 TP를 획득합니다. 				
ETC_20180528_027770	使用時可獲得 3300 TP。	사용 시 3300 TP를 획득합니다. 				
ETC_20180528_027771	使用時可獲得 6600 TP。	사용 시 6600 TP를 획득합니다. 				
ETC_20180528_027772	使用時可獲得 650 TP。	사용 시 650 TP를 획득합니다. 				
ETC_20180528_027773	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用15天優惠。可以在角色情報視窗上確認剩餘時間。{nl}[VIP效果]{nl} -可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 無視市場上/下限可以登錄物品{nl} - 立即領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+50%{nl}(可和經驗之書效果疊加){nl} - 隊伍倉庫增加30格{nl} - 可以使用優惠動作{nl} - 可進行15次個人交易	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 15일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +50% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 +30칸 증가{nl} - 프리미엄 제스쳐 사용 가능{nl} - 개인 거래 15회 가능	ETC_20180327_008109	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用15天優惠。可以在角色情報視窗上確認剩餘時間。{nl}[VIP效果]{nl} - 可立即修練特性技能{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 可無視市場價格上下限登錄物品{nl} - 可即時領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+20%{nl}(可和經驗之書效果疊加){nl} - 可使用隊伍倉庫{nl} - 可使用優惠動作{nl} - 最大BUFF套用數量增加{nl}	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 15일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +20% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 개인 거래 15회 가능{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
