ITEM_20181102_016658	點擊滑鼠右鍵即可使用，140級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.140레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016140	可點擊滑鼠右鍵使用。須達成140級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.140레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016659	點擊滑鼠右鍵即可使用，170級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.170레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016142	可點擊滑鼠右鍵使用。須達成170級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.170레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016660	點擊滑鼠右鍵即可使用，180級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.180레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016144	可點擊滑鼠右鍵使用。須達成180級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.180레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016661	點擊滑鼠右鍵即可使用，200級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.200레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016146	可點擊滑鼠右鍵使用。須達成200級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.200레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016662	點擊滑鼠右鍵即可使用，220級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.220레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016148	可點擊滑鼠右鍵使用。須達成220級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.220레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016663	點擊滑鼠右鍵即可使用，230級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.230레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016150	可點擊滑鼠右鍵使用。須達成230級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.230레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016664	點擊滑鼠右鍵即可使用，270級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.270레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016152	可點擊滑鼠右鍵使用。須達成270級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.270레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016665	點擊滑鼠右鍵即可使用，300級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.300레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016154	可點擊滑鼠右鍵使用。須達成300級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.300레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016666	點擊滑鼠右鍵即可使用，330級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.330레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016156	可點擊滑鼠右鍵使用。須達成330級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.330레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016667	只有潛力為0的裝備才可以使用，就算失敗了裝備也不會被破壞。失敗時強化數值減少1，在+12強化以上失敗時，強化數值減少變成+10強化。右擊滑鼠使用。{nl}活動結束時道具統一刪除。	포텐셜이 0인 장비에만 사용가능 하며, 실패해도 장비가 파괴되지 않습니다. 강화시 실버가 필요하지 않습니다. 실패시 강화수치가 1 감소하며, +12 강화 이상에서 실패 시 강화 수치가 +10 강화로 감소합니다. 마우스 오른쪽 클릭으로 사용합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016158	只有潛力為0的裝備才可以使用，就算失敗了裝備也不會被破壞。失敗時強化數值減少1，在+12強化以上失敗時，強化數值減少變成+10強化。右擊滑鼠使用。{nl}活動結束時道具統一刪除。	포텐셜이 0인 장비에만 사용가능 하며, 실패해도 장비가 파괴되지 않습니다. 강화시 실버가 필요하지 않습니다. 실패시 강화수치가 1 감소하며, +12 강화 이상에서 실패 시 강화 수치가 +10 강화로 감소합니다. 마우스 오른쪽 클릭으로 사용합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016668	使用時受女神祝福的嫩芽會悄悄開花。{nl}活動結束時道具統一刪除。	사용 시 여신의 축복이 깃든 새싹이 핍니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016160	使用時受女神祝福的嫩芽會悄悄開花。{nl}活動結束時道具統一刪除。	사용 시 여신의 축복이 깃든 새싹이 핍니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016669	點擊滑鼠右鍵即可使用，350級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.350레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016162	可點擊滑鼠右鍵使用。須達成350級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.350레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016670	烏斯卡活動中送出的禮物稱號箱，活動結束時道具統一刪除。	우스카 이벤트에서 선물하는 칭호 상자 입니다.9월 20일 점검 시, 일괄 삭제됩니다.				
ITEM_20181102_016671	點擊滑鼠右鍵即可使用，380級以上才可以使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.380레벨 이상에서 사용 가능합니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016167	可點擊滑鼠右鍵使用。須達成380級以上才可使用。{nl}活動結束時道具統一刪除。	마우스 오른쪽 버튼 클릭으로 사용합니다.380레벨 이상에서 사용 가능합니다.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016672	右點擊道具，輸入動作名稱，周邊範圍100以的的角色都會做相同動作。{nl}按[F8]可以確認動作名稱。{nl}但是，對沒有使用VIP的角色輸入VIP優惠動作時，不會做該動作。{nl}活動結束時道具統一刪除。	아이템을 우클릭 하여 제스처 이름을 입력하면 주변 범위 100 이내의 모든 캐릭터가 같은 제스처를 합니다.{nl}[F8]을 누르면 제스처 이름을 확인할 수 있습니다.{nl}단, 토큰을 사용하지 않은 캐릭터로 토큰 혜택 제스처를 입력할 경우 해당 제스처로 움직이지 않습니다.{nl}9월 11일 점검 시, 일괄 삭제됩니다.				
ITEM_20181102_016673	幫助升級的烏斯卡邀請函已到達。{nl}到柯拉佩達找烏斯卡，給他看邀請函。{nl}活動結束時道具統一刪除。	레벨업을 도와드리는 우스카의 초대장이 도착했습니다.{nl}클라페다의 우스카를 찾아가 초대장을 보여주세요.{nl}9월 20일 점검 시, 일괄 삭제됩니다.	ITEM_20180822_016204	幫助升級的烏斯卡邀請函已到達。{nl}到柯拉佩達找烏斯卡，給他看邀請函。{nl}活動結束時道具統一刪除。	레벨업을 도와드리는 우스카의 초대장이 도착했습니다.{nl}클라페다의 우스카를 찾아가 초대장을 보여주세요.{nl}9월 13일 점검 시, 일괄 삭제됩니다.	
ITEM_20181102_016674	使用時會發送清單中您想要的裝備。{nl}活動結束時道具統一刪除。	사용 시 리스트 중 원하시는 장비가 지급됩니다.{nl}9월 20일 점검 시, 일괄 삭제됩니다.				
ITEM_20181102_016675	稱號 - TOS 人氣研究員	칭호 - TOS 인기 연구원				
ITEM_20181102_016676	賦予TOS 人氣研究員的稱號	TOS 인기 연구원에게 주어지는 칭호				
ITEM_20181102_016677	稱號 - TOS 3期研究員	칭호 - TOS 3기 연구원				
ITEM_20181102_016678	賦予TOS 3期研究員的稱號	TOS 3기 연구원에게 주어지는 칭호				
ITEM_20181102_016679	[活動]彩紅粉	[이벤트]무지개빛 가루				
ITEM_20181102_016680	紀念完成各城市的跨越彩虹活動而給予的道具，透過活動佈告欄NPC，可以交換追加獎勵。{nl}活動結束時道具統一刪除。	무지개를 넘어서 이벤트의 각 도시를 완주를 기념해 드리는 아이템입니다. 이벤트 알림판 NPC를 통해서 추가 보상과 교환 하실 수 있습니다.{nl} 9월 11일 점검 시, 일괄 삭제됩니다.				
ITEM_20181102_016681	慶典用簡潔套裝選擇箱	축제용 심플 코스튬 선택상자				
ITEM_20181102_016682	歌謠慶典活動道具，裝有慶典用簡潔套裝的箱子，點擊右鍵即可使用。{nl}活動結束時道具統一刪除。	다이누 슈벤테 이벤트 아이템 입니다. 축제용 심플 코스튬이 들어있는 상자입니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.{nl} 9월 11일 점검 시, 일괄 삭제됩니다.				
ITEM_20181102_016683	慶典用玩具選擇箱	축제용 장난감 선택상자				
ITEM_20181102_016684	歌謠慶典活動道具，使用時會發送清單中您想要的玩具。{nl}活動結束時道具統一刪除。	다이누 슈벤테 이벤트 아이템 입니다. 사용 시 리스트 중 원하시는 장난감이 지급됩니다.{nl}9월 11일 점검 시, 일괄 삭제됩니다.				
ITEM_20181102_016685	稱號 - 享受慶典	칭호 - 축제를 즐기는				
ITEM_20181102_016686	歌謠慶典活動中送出的禮物稱號箱。	다이누 슈벤테 이벤트에서 선물하는 칭호 상자 입니다.				
ITEM_20181102_016687	滿月碎片	보름달 조각				
ITEM_20181102_016688	滿月活動道具，轉交給NPC就可以參與活動。{nl}活動結束時道具統一刪除。	보름달 이벤트 아이템입니다. NPC에게 전달해 이벤트에 참여하실 수 있습니다.{nl} 10월 4일 점검 시, 일괄 삭제됩니다.				
ITEM_20181102_016689	稱號 - 月兒月兒皎潔的月兒	칭호 - 달아 달아 밝은 달아				
ITEM_20181102_016690	滿月養成大作戰中送出的禮物稱號箱。	보름달 키우기 대작전에서 선물하는 칭호 상자 입니다.				
ITEM_20181102_016691	特性點數 100 (14天)	특성 포인트 100 (14일)				
ITEM_20181102_016692	傑克南瓜燈套裝選擇箱	잭오랜턴 코스튬 선택상자				
ITEM_20181102_016693	萬聖節高地防守活動道具，裝有傑克南瓜燈套裝的箱子，點擊滑鼠右鍵即可使用。	와글와글 할로윈 업힐 디펜스 이벤트 아이템 입니다. 잭오랜턴 코스튬이 들어있는 상자입니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.				
ITEM_20181102_016694	斑點小豬寵物交換劵	얼룩 아기 돼지 컴패니언 교환권				
ITEM_20181102_016695	從冒險日誌獎勵獲得的斑點小豬寵物交換劵，用20張交換劵可以跟巴伊寶拉之翼交換斑點小豬寵物。	모험일지 보상으로 얻은 얼룩 아기 돼지 컴패니언 교환권, 바이보라 날개에게서 교환권 20개로 얼룩 아기 돼지 컴패니언을 교환할 수 있습니다. 				
ITEM_20181102_016696	稀有附魔珠寶	레어 인챈트 쥬얼				
ITEM_20181102_016697	[附魔珠寶]	[인챈트 쥬얼]				
ITEM_20181102_016698	稀有等級附魔珠寶，可以在武器/防具上賦予[附魔屬性]。	레어 등급 인챈트 쥬얼입니다. 무기 / 방어구에 [인챈트 옵션]을 부여 할 수 있습니다.				
ITEM_20181102_016699	獨特附魔珠寶	유니크 인챈트 쥬얼				
ITEM_20181102_016700	獨特等級附魔珠寶，可以在武器/防具上賦予[附魔屬性]。	유니크 등급 인챈트 쥬얼입니다. 무기 / 방어구에 [인챈트 옵션]을 부여 할 수 있습니다.				
ITEM_20181102_016701	傳說附魔珠寶	레전드 인챈트 쥬얼				
ITEM_20181102_016702	傳說等級附魔珠寶，可以在武器/防具上賦予[附魔屬性]。	레전드 등급 인챈트 쥬얼입니다. 무기 / 방어구에 [인챈트 옵션]을 부여 할 수 있습니다.				
ITEM_20181102_016703	散落在幻象圖書館的女神記錄紙，，用未知的語言寫的內容無法閱讀。	환상도서관에 흩어져있는 여신의 기록지입니다. 알 수 없는 언어로 적혀있어 내용을 읽을 수 없습니다.	ITEM_20180327_012830	魔力追蹤圖 : 泰芙林 鐘乳洞 1區域	마력 추적도 : 테브린 종유동 1구역	
ITEM_20181102_016704	奎波爾魯吉萊給的次元探索卷軸，使用時可以找到魔族進攻的次元縫隙。	큐폴 루길레가 준 차원 탐색 스크롤입니다. 이걸 이용하면 마족이 침공하는 차원의 틈새를 확인할 수 있습니다.	ITEM_20180327_012830	魔力追蹤圖 : 泰芙林 鐘乳洞 1區域	마력 추적도 : 테브린 종유동 1구역	
ITEM_20181102_016705	女神巴伊寶拉和奎波爾們無法分類未識別的記錄紙，用未知的語言寫的內容無法閱讀。	여신 바이보라와 큐폴들이 분류하지 못한 미식별 기록지입니다. 알 수 없는 언어로 적혀있어 내용을 읽을 수 없습니다.	ITEM_20180327_012830	魔力追蹤圖 : 泰芙林 鐘乳洞 1區域	마력 추적도 : 테브린 종유동 1구역	
ITEM_20181102_016706	出自破壞的守護水晶的碎片，奎波爾沙耶似乎是想收集此碎片復原守護水晶的樣子。	파괴된 수호의 수정에서 나온 조각입니다. 큐폴 사야는 이 조각들을 모아 수호의 수정을 복원하려고 합니다.	ITEM_20180327_012834	出自破壞的守護水晶的碎片。似乎是想收集此碎片復原守護水晶的樣子。	파괴된 수호의 수정에서 나온 조각. 이 조각을 모아서 수호의 수정을 복원하려고 하는 것 같다.	
ITEM_20181102_016707	寫著某種算式的設計圖，從感到一股未知魔力看來，似乎只要有這張設計圖就能創造魔力。。	무언가 알 수 없는 복잡한 수식이 적힌 설계도입니다. 알 수 없는 마력이 느껴지는 걸 보면 이 설계도 만으로도 마력을 만들어내는 것 같습니다.	ITEM_20180327_012836	設計圖上記載著不明的複雜算式。感受到不明的魔力。似乎只要有這張設計圖就能創造魔力。	무언가 알 수 없는 복잡한 수식이 적힌 설계도. 알 수없는 마력이 느껴진다. 이 설계도 만으로도 마력을 만들어내는 것 같다.	
