SKILL_20180327_005130	每當敵人被用技能[貓頭鷹雕刻]攻擊時，每一等級會以 5%的機率，在 5秒內讓角色受到[火焰]魔法傷害 5％。	스킬 [부엉이 조각상] 스킬의 공격에 적이 피격될때마다 레벨당 5% 확률로 5초간 캐릭터 마법 피해의 5% 만큼 상태 [불]에 걸립니다			
SKILL_20180327_005131	障壁：刺擊傷害	배리어: 찌르기피해			
SKILL_20180327_005132	技能[障壁] 裡的組隊成員的刺擊傷害每特性等級增加10%。	스킬 [배리어] 안에 있는 동료의 찌르기 피해가 레벨당 10% 증가합니다			
SKILL_20180327_005133	多重射擊-SP回復	멀티샷-SP회복			
SKILL_20180327_005134	[多重射擊]以暴擊擊中時，特性 Lv x5% SP回復	[멀티샷]이 치명타로 적중 시 특성 Lv x 5% SP회복			
SKILL_20180327_005135	穩定瞄準：攻速殘存	스테디에임: 공속잔존			
SKILL_20180327_005136	因技能 [穩定瞄準]而變慢的角色的攻速每等級殘存5%。	스킬 [스테디에임]으로 느려지는 캐릭터의 공속이 레벨당 5% 만큼 잔존합니다			
SKILL_20180327_005137	石頭射擊：昏厥	스톤샷: 스턴			
SKILL_20180327_005138	技能 [石頭射擊]的昏厥機率每個等級增加5%。	스킬 [스톤샷]의 스턴 확률이 레벨당 5% 증가합니다			
SKILL_20180327_005139	引爆陷阱：組隊陷阱	데토네이트 트랩: 파티트랩			
SKILL_20180327_005140	可以用技能[引爆陷阱]自爆的魔法陣數量每特性等級增加1個。	스킬 [데토네이트 트랩]으로 터트릴 수 있는 마법진의 개수가 레벨당 1개 만큼 증가합니다			
SKILL_20180327_005141	奮起：強化2	겅호: 강화 2			
SKILL_20180327_005142	[奮起]的物理攻擊力增加效果強化為劍士2階水準。(防禦力減少效果一起提升。)	[겅호]의 물리 공격력 증가 효과가 소드맨 2서클 수준으로 강화됩니다. (방어력 감소 효과 역시 상승합니다.)			
SKILL_20180327_005143	奮起：強化3	겅호: 강화 3			
SKILL_20180327_005144	[奮起]的物理攻擊力增加效果強化為劍士3階水準。(防禦力減少效果一起提升。)	[겅호]의 물리 공격력 증가 효과가 소드맨 3서클 수준으로 강화됩니다. (방어력 감소 효과 역시 상승합니다.)			
SKILL_20180327_005145	專注：強化2	콘센트레이트: 강화 2			
SKILL_20180327_005146	[專注]的追加傷害效果強化為劍士2階水準。	[콘센트레이트]의 추가대미지 효과가 소드맨 2서클 수준으로 강화됩니다.			
SKILL_20180327_005147	專注：強化3	콘센트레이트: 강화 3			
SKILL_20180327_005148	[專注]的追加傷害效果強化為劍士3階水準。	[콘센트레이트]의 추가대미지 효과가 소드맨 3서클 수준으로 강화됩니다.			
SKILL_20180327_005149	抑制：強化2	리스트레인: 강화 2			
SKILL_20180327_005150	[抑制]的物理攻擊力增加效果強化為劍士3階水準。(最大HP減少效果一起提升。)	[리스트레인]의 물리 공격력 증가 효과가 소드맨 3서클 수준으로 강화됩니다. (최대HP 감소 효과 역시 상승합니다.)			
SKILL_20180327_005151	跪射：強化2	닐링샷: 강화 2			
SKILL_20180327_005152	[跪射]的物理攻擊力增加效果強化為弓箭手2階水準。	[닐링샷]의 물리 공격력 증가 효과가 아처 2서클 수준으로 강화됩니다.			
SKILL_20180327_005153	跪射：強化3	닐링샷: 강화 3			
SKILL_20180327_005154	[跪射]的物理攻擊力增加效果強化為弓箭手3階水準。	[닐링샷]의 물리 공격력 증가 효과가 아처 3서클 수준으로 강화됩니다.			
SKILL_20180327_005155	火焰附魔：強化2	인챈트 파이어: 강화 2			
SKILL_20180327_005156	[火焰附魔]的火屬性攻擊力增加效果強化為烈焰術士2階。	[인챈트 파이어]의 불 속성 공격력 증가 효과가 파이로맨서 2서클 수준으로 강화됩니다.			
SKILL_20180327_005157	火焰附魔：強化3	인챈트 파이어: 강화 3			
SKILL_20180327_005158	[火焰附魔]的火屬性攻擊力增加效果強化為烈焰術士3階。	[인챈트 파이어]의 불 속성 공격력 증가 효과가 파이로맨서 3서클 수준으로 강화됩니다.			
SKILL_20180327_005159	守護者：強化2	가디언: 강화 2			
SKILL_20180327_005160	[守護者]的防禦力增加效果套用為輕裝步兵2階水準。 (物理攻擊力減少效果一起提升。)	[가디언]의 방어력 증가 효과가 펠타스타 2서클 수준으로 적용됩니다. (물리 공격력 감소 효과 역시 상승합니다.)			
SKILL_20180327_005161	守護者：強化3	가디언: 강화 3			
SKILL_20180327_005162	[守護者]的防禦力增加效果套用為輕裝步兵3階水準。(物理攻擊力減少效果一起提升。)	[가디언]의 방어력 증가 효과가 펠타스타 3서클 수준으로 적용됩니다. (물리 공격력 감소 효과 역시 상승합니다.)			
SKILL_20180327_005163	十字守護：強化2	크로스 가드: 강화 2			
SKILL_20180327_005164	[十字守護]的防禦力增加效果強化為高地戰士2階水準。	[크로스 가드]의 방어력 증가 효과가 하이랜더 2서클 수준으로 강화됩니다.			
SKILL_20180327_005165	十字守護：強化3	크로스 가드: 강화 3			
SKILL_20180327_005166	[十字守護]的防禦力增加效果強化為高地戰士3階水準。	[크로스 가드]의 방어력 증가 효과가 하이랜더 3서클 수준으로 강화됩니다.			
SKILL_20180327_005167	穩定瞄準：強化2	스테디에임: 강화 2			
SKILL_20180327_005168	[穩定瞄準]的追加傷害效果強化為遊俠2階水準。	[스테디에임]의 추가대미지 효과가 레인저 2서클 수준으로 강화됩니다.			
SKILL_20180327_005169	穩定瞄準：強化3	스테디에임: 강화 3			
SKILL_20180327_005170	[穩定瞄準]的追加傷害效果強化為遊俠3階水準。	[스테디에임]의 추가대미지 효과가 레인저 3서클 수준으로 강화됩니다.			
SKILL_20180327_005171	聖禮：強化_	사크라멘트: 강화_			
SKILL_20180327_005172	[聖禮]的神聖屬性攻擊力增加效果強化為聖水祭司2階水準。	[사크라멘트]의 신성 속성 공격력 증가 효과가 프리스트 2서클 수준으로 강화됩니다.			
SKILL_20180327_005173	聖禮：強化2	사크라멘트: 강화 2			
SKILL_20180327_005174	[聖禮]的神聖屬性攻擊力增加效果強化為聖水祭司3階。	[사크라멘트]의 신성 속성 공격력 증가 효과가 프리스트 3서클 수준으로 강화됩니다.			
SKILL_20180327_005175	祝福：強化2	블레싱: 강화 2			
SKILL_20180327_005176	[祝福]的追加傷害效果強化為聖水祭司2階水準。	[블레싱]의 추가대미지 효과가 프리스트 2서클 수준으로 강화됩니다.			
SKILL_20180327_005177	祝福：強化3	블레싱: 강화 3			
SKILL_20180327_005178	[祝福]的追加傷害效果強化為聖水祭司3階水準。	[블레싱]의 추가대미지 효과가 프리스트 3서클 수준으로 강화됩니다.			
SKILL_20180327_005179	戰鬥怒吼：強化_	워크라이: 강화_			
SKILL_20180327_005180	[戰鬥怒吼]的物理攻擊力增加效果強化為野蠻人2階水準。(此特性在敵人的防禦力減少後套用。)	[워크라이]의 물리 공격력 증가 효과가 바바리안 2서클 수준으로 강화됩니다. (이 특성은 적의 방어력이 감소된 후 적용됩니다.)			
SKILL_20180327_005181	戰鬥怒吼：強化2	워크라이: 강화 2			
SKILL_20180327_005182	[戰鬥怒吼]的物理攻擊力增加效果強化為野蠻人3階水準。(此特性在敵人的防禦力減少後套用。)	[워크라이]의 물리 공격력 증가 효과가 바바리안 3서클 수준으로 강화됩니다. (이 특성은 적의 방어력이 감소된 후 적용됩니다.)			
SKILL_20180327_005183	聖火：強化2	아우쿠라스: 강화 2			
SKILL_20180327_005184	[聖火]的HP恢復力增加效果強化為聖火祭司2階水準。	[아우쿠라스]의 HP 회복력 증가 효과가 크리비 2서클 수준으로 강화됩니다.			
SKILL_20180327_005185	聖火：強化3	아우쿠라스: 강화 3			
SKILL_20180327_005186	[聖火]的HP恢復力增加效果強化為聖火祭司3階水準。	[아우쿠라스]의 HP 회복력 증가 효과가 크리비 3서클 수준으로 강화됩니다.			
SKILL_20180327_005187	左臂強化：強化2	왼팔 강화: 강화 2			
SKILL_20180327_005188	[左臂強化] 攻擊力增加效果強化為奇術師2階水準。	[왼팔 강화] 공격력 증가 효과가 쏘마터지 2서클 수준으로 강화됩니다.			
SKILL_20180327_005189	左臂強化：強化3	왼팔 강화: 강화 3			
SKILL_20180327_005190	[左臂強化] 攻擊力增加效果強化為奇術師3階水準。	[왼팔 강화] 공격력 증가 효과가 쏘마터지 3서클 수준으로 강화됩니다.			
SKILL_20180327_005191	箭雨：傷害	화살비: 대미지			
SKILL_20180327_005192	每次特性等級升級，[箭雨] 傷害會提升。	특성 레벨당 [화살비] 대미지가 상승합니다.			
SKILL_20180327_005193	恢復：強化2	리스토레이션: 강화 2			
SKILL_20180327_005194	[復原]的HP恢復力增加效果強化為聖殿十字軍2階水準。	[리스토레이션]의 HP 회복력 증가 효과가 팔라딘 2서클 수준으로 강화됩니다.			
SKILL_20180327_005195	恢復：強化3	리스토레이션: 강화 3			
SKILL_20180327_005196	[恢復]的HP恢復力增加效果強化為聖殿十字軍3階水準。	[리스토레이션]의 HP 회복력 증가 효과가 팔라딘 3서클 수준으로 강화됩니다.			
SKILL_20180327_005197	製作抵抗魔法	안티매직 제작			
SKILL_20180327_005198	[寬恕者] 製作抵抗魔法	[파드너] 안티매직 제작			
SKILL_20180327_005199	需要鍊金術士1階	알케미스트 1서클 필요			
SKILL_20180327_005200	需要鍊金術士 2階	알케미스트 2서클 필요			
SKILL_20180327_005201	需要鍊金術士 3階	알케미스트 3서클 필요			
SKILL_20180327_005202	需要製作藥劑Lv1	팅크쳐링 1레벨 필요			
SKILL_20180327_005203	需要鑑定師1階	감정사 1서클 필요			
SKILL_20180327_005204	需要弓箭手 2階	아처 2서클 필요			
SKILL_20180327_005205	需要弓箭手1階	아처 1서클 필요			
SKILL_20180327_005206	需要跪射Lv3	닐링샷 3레벨 필요			
SKILL_20180327_005207	需要弓箭手 3階	아처 3서클 필요			
SKILL_20180327_005208	需要野蠻人1階	바바리안 1서클 필요			
SKILL_20180327_005209	需要戰鬥怒吼Lv3	워크라이 3레벨 필요			
SKILL_20180327_005210	需要野蠻人 2階	바바리안 2서클 필요			
SKILL_20180327_005211	需要野蠻人 3階	바바리안 3서클 필요			
SKILL_20180327_005212	需要邪靈祭司1階	보코르 1서클 필요			
SKILL_20180327_005213	需要製造殭屍Lv2	좀비 만들기 2레벨 필요			
SKILL_20180327_005214	需要製造殭屍Lv3	좀비 만들기 3레벨 필요			
SKILL_20180327_005215	需要符咒Lv3	마캉달 3레벨 필요			
SKILL_20180327_005216	需要邪靈祭司 2階	보코르 2서클 필요			
SKILL_20180327_005217	需要邪靈祭司 3階	보코르 3서클 필요			
SKILL_20180327_005218	需要槍彈者1階	불릿 마커 1서클 필요			
SKILL_20180327_005219	需要槍彈者2階	불릿 마커 2서클 필요			
SKILL_20180327_005220	需要重砲手1階	캐노니어 1서클 필요			
SKILL_20180327_005221	需要重砲手3階	캐노니어 3서클 필요			
SKILL_20180327_005222	需要重砲手 2階	캐노니어 2서클 필요			
SKILL_20180327_005223	需要鐵甲騎兵1階	캐터프랙트 1서클 필요			
SKILL_20180327_005224	需要鐵甲騎兵2階	캐터프랙트 2서클 필요			
SKILL_20180327_005225	需要鐵甲騎兵3階	캐터프랙트 3서클 필요			
SKILL_20180327_005226	需要百夫長1階	센츄리온 1서클 필요			
SKILL_20180327_005227	需要隨軍牧師1階	채플린 1서클 필요			
SKILL_20180327_005228	需要時空法師1階	크로노맨서 1서클 필요			
SKILL_20180327_005229	需要時空操控者2階	크로노맨서 2서클 필요			
SKILL_20180327_005230	需要時空法師3階	크로노맨서 3서클 필요			
SKILL_20180327_005231	需要牧師 2階	클레릭 2서클 필요			
SKILL_20180327_005232	需要牧師1階	클레릭 1서클 필요			
SKILL_20180327_005233	需要破防領域Lv3	디프로텍티드 존 3레벨 필요			
SKILL_20180327_005234	需要牧師 3階	클레릭 3서클 필요			
SKILL_20180327_005235	需要海賊1階	커세어 1서클 필요			
SKILL_20180327_005236	需要海賊3階	커세어 3서클 필요			
SKILL_20180327_005237	需要海賊旗Lv2	졸리로저 2레벨 필요			
SKILL_20180327_005238	需要海賊2階	커세어 2서클 필요			
SKILL_20180327_005239	需要道士 1階	도사 1서클 필요			
SKILL_20180327_005240	需要道士2階	도사 2서클 필요			
SKILL_20180327_005241	需要雕刻師1階	딥디르비 1서클 필요			
SKILL_20180327_005242	需要雕刻師 2階	딥디르비 2서클 필요			
SKILL_20180327_005243	需要雙酬傭兵1階	도펠죌트너 1서클 필요			
SKILL_20180327_005244	需要雙酬傭兵 3階	도펠죌트너 3서클 필요			
SKILL_20180327_005245	需要旋風斬Lv3	사이클론 3레벨 필요			
SKILL_20180327_005246	需要雙酬傭兵2階	도펠죌트너 2서클 필요			
SKILL_20180327_005247	需要會心一擊 6等級	존하우 6레벨 필요			
SKILL_20180327_005248	需要側邊揮擊 6等級	츠켄 6레벨 필요			
SKILL_20180327_005249	需要迴旋斬擊 6等級	레델 6레벨 필요			
SKILL_20180327_005250	需要龍騎士1階	드라군 1서클 필요			
SKILL_20180327_005251	需要龍騎士 2階	드라군 2서클 필요			
SKILL_20180327_005252	需要穿刺之矛Lv5	게이불그 5레벨 필요			
SKILL_20180327_005253	需要龍騎士3階	드라군 3서클 필요			
SKILL_20180327_005254	需要昇龍之勢11級	드래곤소어 11레벨 필요			
SKILL_20180327_005255	需要德魯伊1階	드루이드 1서클 필요			
SKILL_20180327_005256	需要德魯伊 3階	드루이드 3서클 필요			
SKILL_20180327_005257	需要德魯伊 2階	드루이드 2서클 필요			
SKILL_20180327_005258	需要元素使1階	엘리멘탈리스트 1서클 필요			
SKILL_20180327_005259	需要烈焰法師 2階	파이로맨서 2서클 필요			
SKILL_20180327_005260	需要寒冰法師 2階	크리오맨서 2서클 필요			
SKILL_20180327_005261	需要元素使 2階	엘리멘탈리스트 2서클 필요			
SKILL_20180327_005262	需要元素使 3階	엘리멘탈리스트 3서클 필요			
SKILL_20180327_005263	需要附魔師 1階	인챈터 1서클 필요			
SKILL_20180327_005264	需要附魔師2階	인챈터 2서클 필요			
SKILL_20180327_005265	需要馴鷹者1階	응사 1서클 필요			
SKILL_20180327_005266	需要馴鷹者 3階	응사 3서클 필요			
SKILL_20180327_005267	需要盤旋Lv3	호버링 3레벨 필요			
SKILL_20180327_005268	需要馴鷹者2階	응사 2서클 필요			
SKILL_20180327_005269	需要棲木1級、呼喚 1級、馴鷹者 3階	횃대 설치 1레벨,부르기 1레벨, 응사 3서클 필요			
SKILL_20180327_005270	需要血浴Lv1、吸血Lv1	블러드배쓰 1레벨, 흡혈 1레벨 필요			
SKILL_20180327_005271	需要妖術師1階	페더풋 1서클 필요			
SKILL_20180327_005272	需要吸血Lv3	흡혈 3레벨 필요			
SKILL_20180327_005273	需要妖術師 2階	페더풋 2서클 필요			
SKILL_20180327_005274	需要妖術師3階	페더풋 3서클 필요			
SKILL_20180327_005275	需要擊劍手1階	펜서 1서클 필요			
SKILL_20180327_005276	需要擊劍手2階	펜서 2서클 필요			
SKILL_20180327_005277	需要擊劍手 3階	펜서 3서클 필요			
SKILL_20180327_005278	需要烈焰法師1階	파이로맨서 1서클 필요			
SKILL_20180327_005279	需要烈焰法師 3階	파이로맨서 3서클 필요			
SKILL_20180327_005280	需要造箭者1階	플레쳐 1서클 필요			
SKILL_20180327_005281	需要造箭者 2階	플레쳐 2서클 필요			
SKILL_20180327_005282	需要造箭者 3階	플레쳐 3서클 필요			
SKILL_20180327_005283	需要寒冰法師1階	크리오맨서 1서클 필요			
SKILL_20180327_005284	需要寒冰法師 3階	크리오맨서 3서클 필요			
SKILL_20180327_005285	需要刀騎兵 1階	하카펠 1서클 필요			
